3017;4;3201.00;10.10;3154.00;2.15;0.28
3018;4;2711.00;10.20;2862.50;4.54;0.28
3019;4;1906.00;9.80;2032.00;1.81;0.32
3020;4;1632.00;10.00;2596.00;4.46;0.32
3021;4;2862.00;10.00;2526.50;1.73;0.28
3022;4;1620.50;9.85;2580.00;1.29;0.32
3023;4;173.50;10.20;2653.00;1.35;0.40
3024;4;1212.00;9.80;2334.50;3.81;0.32
3025;4;1619.50;9.90;2248.00;1.57;0.32
3026;4;3704.50;10.70;1759.50;4.60;0.32
3027;4;3275.00;9.90;425.50;4.35;0.32
3028;4;3237.50;10.10;2850.50;4.09;0.28
3029;4;3298.00;9.90;868.00;4.12;0.28
3030;4;3214.50;10.30;491.00;4.33;0.32
3031;4;3464.00;10.40;2270.00;3.92;0.32
3032;4;2378.00;10.00;2372.50;4.58;0.36
3033;4;340.00;10.50;2486.50;-1.21;0.32
3034;4;2458.00;10.27;2136.00;0.78;0.28
3035;4;800.50;10.00;2987.00;1.95;0.28
3036;4;1301.50;9.90;1912.00;2.24;0.32
3037;4;2400.00;10.42;678.00;1.57;0.28
3038;4;3357.50;10.10;1822.50;4.51;0.28
3039;4;1926.00;10.10;453.50;4.24;0.28
3040;4;1863.00;9.80;308.00;4.71;0.32
3041;4;2991.00;9.95;3029.00;4.46;0.24
3042;4;2335.00;9.85;2843.50;3.52;0.28
3043;4;2179.50;9.80;2664.00;3.60;0.32
3044;4;2982.50;9.80;3028.50;1.89;0.32
3045;4;3215.00;9.70;1384.50;3.14;0.24
3046;4;1938.50;10.10;1759.00;1.84;0.24
3047;4;1943.00;9.90;1981.00;3.60;0.32
3048;4;3414.00;9.80;1935.50;3.52;0.24
3049;4;2367.50;10.20;647.50;4.51;0.32
3050;4;3710.50;10.20;101.00;4.43;0.36
3051;4;1680.00;9.90;2549.00;4.71;0.28
3052;4;1753.50;9.80;1589.50;2.60;0.20
3053;4;3003.50;10.60;2929.50;4.51;0.28
3054;4;2253.50;9.80;2666.00;2.49;0.32
3055;4;2339.50;10.40;698.50;4.51;0.28
3056;4;2142.50;9.80;2599.50;2.94;0.32
3057;4;3672.00;9.90;2320.50;3.81;0.36
3058;4;1673.00;9.80;2365.50;4.01;0.32
3059;4;1426.00;10.35;3199.50;4.06;0.28
3060;4;228.00;10.40;1248.00;1.32;0.32
3061;4;2886.50;9.80;653.00;2.15;0.20
3062;4;2700.50;9.80;2874.50;2.35;0.24
3063;4;2785.50;10.10;259.00;4.33;0.32
3064;4;3739.00;10.10;2320.50;3.81;0.32
3065;4;3309.50;10.10;1857.00;4.33;0.28
3066;4;1929.00;10.00;2426.50;4.54;0.28
3067;4;2724.00;10.15;2618.00;4.71;0.24
3068;4;1352.00;10.20;2516.50;1.86;0.28
3069;4;1817.50;9.80;2019.50;4.57;0.32
3070;4;2838.00;10.30;1811.50;4.54;0.28
3071;4;1945.00;9.97;2401.00;4.71;0.28
3072;4;2335.50;10.10;612.00;1.95;0.28
3073;4;2019.00;10.35;753.50;3.81;0.28
3074;4;1373.50;10.30;2558.50;2.11;0.32
3075;4;777.00;9.80;739.00;4.71;0.28
3076;4;3442.50;10.70;1569.50;4.51;0.32
3077;4;2222.50;10.40;2563.00;1.57;0.28
3078;4;3247.00;10.20;535.00;4.24;0.32
3079;4;2372.00;10.12;359.00;4.24;0.32
3080;4;2711.50;10.10;184.50;1.16;0.36
3081;4;1843.00;9.90;312.50;3.14;0.28
3082;4;2740.00;9.85;1796.50;2.21;0.24
3083;4;3698.50;11.00;2648.00;4.03;0.32
3084;4;956.00;10.70;105.50;2.21;0.32
3085;4;176.50;10.10;1314.50;4.51;0.28
3086;4;297.00;10.70;2449.00;4.71;0.32
3087;4;3667.50;10.30;2678.50;2.11;0.32
3088;4;3503.00;10.52;617.00;2.03;0.24
3089;4;2401.00;9.85;601.50;3.81;0.32
3090;4;2781.00;10.85;1772.50;4.06;0.32
3091;4;1582.00;9.80;2347.50;4.06;0.24
3092;4;3752.50;10.00;1720.00;1.57;0.28
3093;4;3730.00;10.15;2966.00;2.03;0.36
3094;4;3699.00;10.50;1718.50;4.06;0.32
3095;4;1003.00;9.90;153.50;4.06;0.28
3096;4;2988.00;10.30;699.00;4.39;0.32
3097;4;903.00;9.97;2335.00;4.24;0.32
3098;4;3303.00;10.30;1786.50;4.58;0.32
3099;4;2839.50;10.00;1725.50;4.57;0.32
3100;4;555.50;10.70;3210.00;1.57;0.32
3101;4;3671.00;9.82;2388.00;2.35;0.20
3102;4;1783.50;9.90;2761.00;1.29;0.32
3103;4;981.00;10.60;88.50;-1.40;0.32
3104;4;1982.00;11.00;2221.00;1.76;0.36
3105;4;3272.50;9.90;3231.00;2.24;0.28
3106;4;174.50;9.85;1326.00;1.95;0.24
3107;4;2332.00;10.30;410.50;-1.40;0.32
3108;4;1449.00;10.00;2492.50;3.66;0.28
3109;4;1459.50;9.90;2542.50;1.71;0.28
3110;4;210.50;9.90;329.50;1.71;0.28
3111;4;1217.50;10.20;2454.00;1.84;0.32
3112;4;3451.00;10.20;676.50;4.46;0.28
3113;4;3245.00;9.80;409.50;3.14;0.20
3114;4;3072.00;9.80;128.00;1.89;0.32
3115;4;753.50;10.05;739.00;1.57;0.28
3116;4;2384.00;10.10;371.50;1.73;0.32
3117;4;3633.00;10.80;3132.50;4.24;0.28
3118;4;3415.00;10.02;1539.00;1.57;0.36
3119;4;3023.50;10.30;2213.50;1.71;0.28
3120;4;2282.00;9.92;2283.00;2.82;0.28
3121;4;350.00;10.05;2413.50;3.52;0.28
3122;4;2806.00;9.95;1855.00;3.14;0.24
3123;4;2962.00;10.20;2516.50;2.03;0.24
3124;4;2406.00;9.77;365.00;4.71;0.32
3125;4;2144.50;9.80;2587.50;3.68;0.28
3126;4;3693.00;10.35;2895.00;2.21;0.32
3127;4;969.00;10.20;2284.00;4.71;0.24
3128;4;1621.00;10.20;2275.50;4.58;0.28
3129;4;1874.50;9.90;2090.50;2.11;0.28
3130;4;795.50;10.50;3063.00;1.95;0.28
3131;4;2277.50;9.80;3218.00;4.71;0.28
3132;4;815.50;10.60;3043.50;2.35;0.24
3133;4;752.00;10.40;666.50;4.58;0.32
3134;4;1162.00;10.20;2436.00;1.89;0.28
3135;4;3690.00;10.60;1724.50;-1.40;0.32
3136;4;3220.50;10.20;3199.00;4.33;0.28
3137;4;656.50;10.00;3229.50;4.30;0.32
3138;4;1181.50;9.80;1966.50;4.51;0.32
3139;4;2818.00;9.80;185.00;3.92;0.32
3140;4;2442.50;10.10;2060.50;1.37;0.32
3141;4;1241.00;10.10;1964.50;2.03;0.32
3142;4;1691.50;9.80;2559.50;1.71;0.32
3143;4;2315.50;10.10;3177.00;2.67;0.28
3144;4;1968.50;10.90;2202.00;1.84;0.32
3145;4;3627.00;10.60;3175.50;4.06;0.28
3146;4;1321.50;9.80;2512.50;2.94;0.16
3147;4;3261.50;10.10;3203.50;4.17;0.28
3148;4;1762.50;9.70;1533.50;3.33;0.28
3149;4;1990.50;9.80;3088.00;2.67;0.20
3150;4;3645.50;9.80;2381.00;3.38;0.28
3151;4;2241.50;10.20;2574.50;-1.37;0.28
3152;4;3066.50;10.20;2612.00;1.84;0.28
3153;4;1556.00;10.00;171.50;4.24;0.32
3154;4;3715.50;9.80;3141.50;4.17;0.32
3155;4;627.50;9.80;3267.50;2.82;0.28
3156;4;3536.00;10.00;674.00;1.89;0.32
3157;4;1241.00;10.35;2395.00;4.46;0.28
3158;4;3643.00;9.80;193.50;1.73;0.20
3159;4;3353.50;9.95;1760.00;4.43;0.24
3160;4;1247.50;9.80;282.50;1.03;0.32
3161;4;1350.50;10.00;3215.50;4.17;0.32
3162;4;3709.50;10.15;2937.00;2.67;0.28
3163;4;1078.00;9.90;3179.50;2.03;0.36
3164;4;790.50;9.90;3118.00;4.43;0.20
3165;4;3494.50;10.10;2804.00;4.03;0.32
3166;4;730.00;9.80;620.50;4.24;0.28
3167;4;1876.50;10.00;1559.50;4.17;0.28
3168;4;1833.00;9.82;2065.00;1.57;0.32
3169;4;3384.50;10.10;2990.00;1.57;0.24
3170;4;1930.50;10.00;2162.50;2.94;0.28
3171;4;2643.50;10.00;2553.50;1.37;0.28
3172;4;1226.50;10.10;1943.00;1.57;0.32
3173;4;1960.50;10.00;771.50;1.97;0.24
3174;4;3458.00;10.10;2026.50;1.93;0.40
3175;4;736.50;10.20;3051.00;2.24;0.28
3176;4;2172.00;10.00;1882.00;1.57;0.32
3177;4;3685.00;9.80;2700.50;1.73;0.16
3178;4;362.00;9.75;2452.50;1.67;0.36
3179;4;2353.00;10.20;385.50;4.54;0.32
3180;4;3465.50;9.80;2039.50;3.33;0.24
3181;4;1841.00;10.90;1598.50;4.46;0.24
3182;4;2869.00;9.95;1747.50;2.46;0.32
3183;4;2944.50;9.80;723.00;4.71;0.28
3184;4;3436.00;10.50;2206.00;2.03;0.28
3185;4;1046.50;10.05;2857.00;4.43;0.28
3186;4;1057.50;10.10;2966.00;4.33;0.32
3187;4;2467.50;10.60;2078.50;1.68;0.36
3188;4;1325.00;9.80;2521.50;4.06;0.28
3189;4;3144.00;9.90;2705.00;4.24;0.28
3190;4;3336.50;9.90;1835.00;4.43;0.36
3191;4;554.00;10.10;3158.50;2.46;0.36
3192;4;2735.00;10.20;168.00;4.39;0.32
3193;4;2945.00;10.10;2274.50;1.73;0.24
3194;4;2607.00;10.00;2576.50;4.24;0.32
3195;4;1346.50;9.80;3268.00;1.95;0.28
3196;4;2941.50;10.20;2492.00;4.33;0.28
3197;4;1391.50;11.30;2527.00;4.33;0.32
3198;4;3296.50;9.75;1886.00;3.60;0.24
3199;4;903.50;9.90;2225.00;4.49;0.28
3200;4;3726.00;10.15;1756.00;1.89;0.32
3201;4;3096.50;10.00;2606.00;1.57;0.28
3202;4;879.50;10.10;2255.00;3.78;0.28
3203;4;3282.50;10.20;844.50;4.30;0.28
3204;4;2486.00;9.95;3031.50;1.40;0.28
3205;4;3470.50;10.00;2777.00;4.71;0.28
3206;4;2752.50;9.90;2897.50;4.51;0.28
3207;4;3409.00;9.70;1981.50;1.81;0.24
3208;4;3483.50;9.80;2310.00;1.35;0.28
3209;4;3705.00;10.00;2696.50;2.03;0.28
3210;4;1384.50;10.20;3213.50;1.68;0.32
3211;4;2735.50;10.40;2856.50;3.76;0.32
3212;4;1904.50;10.30;2461.50;1.76;0.28
3213;4;1829.00;9.75;1527.50;2.21;0.28
3214;4;2233.00;10.00;2544.00;3.60;0.24
3215;4;1010.00;11.20;2919.50;4.54;0.28
3216;4;1852.50;9.80;2722.00;1.57;0.32
3217;4;1023.50;10.10;2967.50;1.24;0.32
3218;4;1997.00;10.60;759.00;3.92;0.32
3219;4;3394.50;10.00;3064.50;1.46;0.32
3220;4;1647.00;9.90;2608.00;1.89;0.32
3221;4;2749.00;10.15;3178.50;1.21;0.36
3222;4;3282.50;9.80;2815.50;1.76;0.28
3223;4;1914.00;10.02;457.00;-1.24;0.32
3224;4;1989.50;9.80;544.50;4.17;0.32
3225;4;1965.50;10.10;3060.00;-1.19;0.28
3226;4;1464.00;10.00;3220.00;3.92;0.28
3227;4;2400.50;9.90;328.00;4.03;0.28
3228;4;1303.50;10.00;2001.00;1.57;0.32
3229;4;1638.50;10.10;2641.50;1.71;0.32
3230;4;2240.50;10.30;1892.50;-1.37;0.28
3231;4;1786.00;10.10;2811.50;-1.44;0.32
3232;4;2500.50;10.20;2064.00;4.49;0.28
3233;4;1804.00;10.00;1315.00;4.39;0.28
3234;4;3456.50;10.20;2786.00;4.43;0.28
3235;4;1899.50;9.90;2371.50;4.51;0.28
3236;4;1441.00;9.70;1121.50;4.06;0.28
3237;4;1980.00;9.80;555.00;4.46;0.20
3238;4;1636.00;10.20;2272.00;4.12;0.28
3239;4;3717.50;10.35;1788.00;1.57;0.28
3240;4;3503.00;10.70;659.50;4.06;0.28
3241;4;2937.00;10.00;2263.50;1.40;0.28
3242;4;1840.50;9.70;2734.00;1.57;0.32
3243;4;3724.50;10.30;1716.00;4.71;0.28
3244;4;3487.50;10.30;602.00;1.84;0.28
3245;4;1173.50;9.75;2468.00;3.60;0.20
3246;4;743.50;10.50;668.00;1.35;0.40
3247;4;1860.00;10.30;1294.50;4.24;0.28
3248;4;2827.00;10.17;3243.00;4.39;0.36
3249;4;3021.50;10.50;97.50;4.17;0.28
3250;4;2697.50;10.20;2570.50;1.97;0.24
3251;4;2790.50;9.90;151.50;3.46;0.24
3252;4;3398.50;10.05;2968.00;1.84;0.32
3253;4;2003.50;9.80;802.50;1.76;0.24
3254;4;2377.00;10.50;2900.50;2.03;0.24
3255;4;2781.50;10.70;3207.00;4.43;0.32
3256;4;3486.50;9.90;2754.50;2.11;0.36
3257;4;1042.00;10.00;3246.00;1.24;0.32
3258;4;1899.00;9.80;2043.00;4.39;0.28
3259;4;3074.00;9.80;117.00;4.24;0.20
3260;4;1658.00;10.40;2322.00;3.92;0.32
3261;4;3634.00;10.10;3211.00;-1.24;0.32
3262;4;1940.50;9.80;3093.50;3.46;0.24
3263;4;3212.50;10.00;2050.00;-1.29;0.40
3264;4;2022.00;9.77;2259.00;2.35;0.20
3265;4;72.00;9.80;2664.00;3.92;0.28
3266;4;3297.00;10.20;2874.50;1.73;0.24
3267;4;2277.50;9.85;2634.00;3.30;0.24
3268;4;620.00;9.80;3135.00;1.89;0.20
3269;4;212.50;10.50;1231.00;4.43;0.28
3270;4;2978.00;10.02;3018.00;1.57;0.32
3271;4;3283.50;10.00;436.50;4.17;0.32
3272;4;3587.50;9.80;3118.50;3.33;0.24
3273;4;3009.00;10.60;2267.00;4.71;0.28
3274;4;2727.00;9.95;3235.50;2.55;0.28
3275;4;3338.00;9.90;1756.00;2.35;0.16
3276;4;2465.00;10.60;2105.00;4.39;0.28
3277;4;3303.00;10.10;469.50;4.54;0.28
3278;4;3031.50;9.90;3043.00;4.19;0.24
3279;4;1624.00;10.12;2345.00;4.39;0.28
3280;4;2512.00;9.80;2102.00;3.92;0.36
3281;4;3717.00;10.30;2922.50;4.54;0.28
3282;4;1488.00;9.80;84.50;4.54;0.32
3283;4;3452.00;10.10;3062.50;1.93;0.32
3284;4;860.00;10.00;3033.00;3.92;0.20
3285;4;3516.00;10.22;665.00;2.03;0.32
3286;4;1920.00;10.20;2258.00;4.12;0.36
3287;4;2392.50;10.60;3215.00;1.95;0.28
3288;4;548.50;9.80;3256.50;2.60;0.24
3289;4;2907.00;10.55;2554.00;-1.10;0.32
3290;4;2430.00;10.20;2086.00;3.92;0.36
3291;4;2975.00;9.85;157.50;4.54;0.20
3292;4;1618.00;10.17;2347.00;1.24;0.32
3293;4;2841.00;9.80;2519.00;4.46;0.28
3294;4;1076.00;9.77;3207.00;1.89;0.28
3295;4;3232.00;10.20;2074.50;1.73;0.28
3296;4;3461.50;10.20;3044.00;1.84;0.32
3297;4;1267.00;10.10;1950.50;4.54;0.36
3298;4;75.00;10.20;2641.50;1.67;0.28
3299;4;880.00;10.10;2309.50;4.35;0.32
3300;4;1337.50;10.00;3207.00;4.71;0.32
3301;4;2162.00;9.90;2568.50;1.44;0.28
3302;4;3508.50;10.20;2794.50;2.11;0.28
3303;4;1951.50;10.20;322.00;4.03;0.28
3304;4;2278.00;10.20;2334.50;2.21;0.24
3305;4;2219.50;10.20;2549.00;1.84;0.32
3306;4;767.00;10.20;3070.00;4.39;0.32
3307;4;1428.00;10.50;1057.50;2.21;0.32
3308;4;1439.00;9.97;988.00;4.12;0.32
3309;4;1076.50;9.80;3281.00;2.15;0.28
3310;4;3269.50;10.30;2885.50;1.76;0.28
3311;4;1865.50;10.50;1769.50;2.19;0.32
3312;4;2317.00;9.82;422.00;3.73;0.32
3313;4;2333.50;9.80;2397.00;4.71;0.16
3314;4;138.00;9.90;2557.00;2.55;0.28
3315;4;1799.50;10.50;1602.50;1.37;0.28
3316;4;1618.00;9.80;2607.50;4.54;0.24
3317;4;1938.50;9.80;1971.50;2.11;0.24
3318;4;3012.50;10.20;136.50;1.76;0.28
3319;4;958.00;10.00;2273.50;2.03;0.32
3320;4;3448.50;10.00;1626.00;2.49;0.36
3321;4;1845.50;10.15;1756.00;2.49;0.24
3322;4;1900.00;10.10;2439.00;4.71;0.32
3323;4;2254.00;9.90;2655.00;4.71;0.28
3324;4;2903.00;9.80;700.50;2.46;0.24
3325;4;3544.00;10.00;617.50;-1.10;0.32
3326;4;2653.00;9.97;2678.00;4.24;0.32
3327;4;1233.50;9.80;1987.50;1.46;0.32
3328;4;2193.50;10.10;2641.00;1.57;0.32
3329;4;3278.50;10.60;487.00;4.71;0.32
3330;4;1602.50;10.20;2274.50;4.60;0.36
3331;4;1098.50;10.20;3238.50;0.78;0.28
3332;4;3094.00;9.80;1415.00;3.92;0.24
3333;4;1956.00;9.80;2029.00;2.35;0.32
3334;4;3152.50;10.45;1363.00;4.33;0.28
3335;4;625.50;10.20;3206.50;1.71;0.32
3336;4;3277.00;9.85;1789.50;4.01;0.32
3337;4;791.50;10.00;723.00;-1.29;0.32
3338;4;646.00;9.80;3255.00;2.67;0.24
3339;4;729.50;10.10;713.00;4.33;0.28
3340;4;2462.00;10.37;2123.00;2.35;0.32
3341;4;2344.00;10.60;676.50;1.73;0.28
3342;4;1952.00;9.80;2156.50;3.52;0.24
3343;4;2777.50;10.10;227.50;1.97;0.28
3344;4;1979.00;9.80;2955.00;1.89;0.24
3345;4;3424.50;10.60;2231.50;3.68;0.28
3346;4;1026.00;10.00;79.50;4.58;0.32
3347;4;2170.00;10.15;2617.00;4.24;0.24
3348;4;3270.50;9.90;2935.50;1.76;0.28
3349;4;1970.50;10.80;2989.50;-1.42;0.28
3350;4;1244.00;9.85;1894.50;2.21;0.24
3351;4;2739.00;9.95;3256.50;0.70;0.32
3352;4;2783.50;9.90;3296.50;2.82;0.16
3353;4;3328.50;10.00;822.50;2.11;0.32
3354;4;3643.00;10.30;70.00;1.89;0.32
3355;4;3316.50;10.40;1780.50;3.92;0.28
3356;4;800.50;10.20;3106.00;4.33;0.32
3357;4;1413.00;10.20;1041.00;2.03;0.32
3358;4;3004.00;10.80;116.00;1.57;0.32
3359;4;3193.50;9.90;497.00;3.78;0.24
3360;4;3026.50;9.90;666.00;3.78;0.20
3361;4;117.00;10.30;2613.50;4.35;0.28
3362;4;2906.50;9.80;603.00;3.38;0.28
3363;4;1895.50;10.10;240.50;1.42;0.32
3364;4;3050.00;10.00;2932.50;4.24;0.28
3365;4;3278.50;10.20;2067.00;1.84;0.32
3366;4;1825.50;9.80;292.00;3.78;0.28
3367;4;1402.50;10.20;3181.00;2.24;0.32
3368;4;2787.50;10.20;160.00;-1.19;0.32
3369;4;3587.50;9.90;3143.00;1.35;0.28
3370;4;2813.50;10.80;1815.50;2.60;0.28
3371;4;793.50;10.50;3030.00;1.29;0.32
3372;4;1016.50;10.30;2958.00;4.49;0.28
3373;4;2400.50;9.80;2085.50;3.46;0.20
3374;4;378.00;9.90;2472.50;4.24;0.28
3375;4;1674.50;10.00;2605.50;3.33;0.28
3376;4;2769.00;10.32;1823.00;4.39;0.28
3377;4;2972.50;10.00;2207.00;1.95;0.28
3378;4;1910.00;9.90;2501.50;1.69;0.28
3379;4;3701.50;10.30;2897.00;4.49;0.32
3380;4;1261.50;9.80;2438.00;3.78;0.24
3381;4;1906.00;10.00;312.50;-1.40;0.32
3382;4;3721.00;10.05;127.50;4.01;0.28
3383;4;3621.50;10.05;2299.00;4.19;0.32
3384;4;1652.00;10.12;2345.00;4.46;0.28
3385;4;1859.50;10.30;1273.00;4.33;0.28
3386;4;990.50;9.70;176.00;4.43;0.20
3387;4;3685.50;10.10;2938.00;1.95;0.32
3388;4;2407.00;9.80;2072.50;4.24;0.32
3389;4;3485.50;10.00;2855.00;1.57;0.28
3390;4;3318.00;9.95;775.50;1.40;0.28
3391;4;2992.00;9.80;164.50;4.06;0.28
3392;4;2836.00;9.90;3181.00;4.24;0.32
3393;4;1973.50;10.00;785.00;1.19;0.24
3394;4;1675.50;10.00;2581.00;4.71;0.28
3395;4;195.00;9.95;2630.00;3.46;0.24
3396;4;2343.50;9.90;2396.00;4.43;0.20
3397;4;1223.00;9.90;2341.00;4.24;0.28
3398;4;3206.50;10.15;3201.00;4.71;0.24
3399;4;2778.00;10.10;2868.00;-1.24;0.28
3400;4;3417.50;11.05;3023.00;4.43;0.32
3401;4;1983.50;9.80;546.00;1.57;0.28
3402;4;1264.00;10.00;319.00;4.39;0.32
3403;4;1028.50;9.90;3190.00;2.24;0.28
3404;4;1845.00;9.75;2702.50;2.55;0.24
3405;4;3762.00;10.25;2882.50;4.24;0.32
3406;4;1931.50;10.50;2991.50;4.51;0.28
3407;4;3622.00;10.20;2334.00;2.15;0.28
3408;4;1816.00;10.55;1561.50;1.21;0.32
3409;4;1780.50;9.90;1216.50;4.17;0.28
3410;4;2714.50;9.80;3212.00;3.83;0.36
3411;4;3024.00;9.80;166.50;1.69;0.32
3412;4;1993.50;10.10;504.50;4.57;0.32
3413;4;2815.50;9.80;213.50;4.57;0.32
3414;4;1268.00;10.00;2013.00;1.37;0.32
3415;4;1159.00;9.90;357.00;4.24;0.28
3416;4;1444.00;10.65;1067.50;4.24;0.32
3417;4;3745.50;10.20;2930.00;4.19;0.32
3418;4;2345.50;10.70;664.00;4.71;0.32
3419;4;994.50;9.85;2852.00;2.15;0.24
3420;4;2316.00;10.00;618.50;4.58;0.28
3421;4;1779.50;9.80;2725.00;4.43;0.36
3422;4;1208.50;9.70;235.00;3.38;0.20
3423;4;1004.00;9.80;125.50;2.03;0.28
3424;4;2412.50;9.80;2062.00;3.60;0.32
3425;4;276.00;9.90;414.50;4.24;0.28
3426;4;350.00;9.90;2420.00;1.10;0.32
3427;4;3444.00;9.80;2034.00;3.60;0.28
3428;4;794.00;9.70;748.00;2.35;0.24
3429;4;231.00;9.90;306.00;3.60;0.20
3430;4;3378.00;9.90;1856.00;1.57;0.28
3431;4;3638.50;9.80;2679.50;3.68;0.36
3432;4;2841.00;10.25;1783.50;4.58;0.40
3433;4;3239.50;9.80;2943.50;1.42;0.20
3434;4;275.00;9.80;386.00;4.12;0.36
3435;4;1650.00;9.97;2620.00;1.81;0.32
3436;4;1916.00;10.32;3002.00;2.82;0.28
3437;4;2289.00;9.80;656.50;4.54;0.28
3438;4;1868.50;10.50;1837.00;1.05;0.28
3439;4;1018.50;9.80;3199.50;4.30;0.28
3440;4;91.00;9.90;2670.50;4.58;0.28
3441;4;949.00;10.05;2260.50;3.42;0.24
3442;4;1673.00;9.82;2645.00;3.92;0.32
3443;4;3421.00;9.90;631.00;2.67;0.24
3444;4;988.50;10.10;2280.50;1.71;0.28
3445;4;963.50;9.90;2878.00;2.89;0.28
3446;4;924.00;9.95;103.00;2.67;0.28
3447;4;2073.00;10.00;743.50;4.24;0.28
3448;4;3444.50;10.00;1916.50;2.94;0.28
3449;4;1158.00;10.40;2403.50;4.54;0.28
3450;4;3220.50;10.20;2102.00;1.95;0.28
3451;4;1830.00;9.97;2820.00;1.89;0.28
3452;4;3069.00;9.90;71.00;3.92;0.24
3453;4;2912.00;10.10;693.00;1.89;0.32
3454;4;3499.00;10.20;591.00;4.24;0.32
3455;4;552.00;10.62;3196.00;2.03;0.28
3456;4;1222.00;9.85;1965.50;4.06;0.28
3457;4;1225.50;9.70;1973.50;-1.03;0.24
3458;4;3590.50;10.00;3151.50;4.57;0.32
3459;4;3183.00;9.80;2114.50;3.14;0.32
3460;4;1836.00;9.92;1987.00;-0.78;0.32
3461;4;788.00;10.40;3075.50;4.35;0.24
3462;4;3567.00;9.80;2800.00;4.24;0.20
3463;4;2324.50;10.00;607.00;1.84;0.28
3464;4;3657.00;10.50;1753.50;1.93;0.36
3465;4;233.00;10.50;1238.50;4.46;0.32
3466;4;3027.00;10.20;3018.00;4.39;0.32
3467;4;3280.50;9.80;416.50;2.82;0.20
3468;4;727.00;9.82;3019.00;4.71;0.28
3469;4;2365.00;9.92;2813.00;2.03;0.24
3470;4;2998.00;10.15;2205.50;1.47;0.32
3471;4;2829.50;9.70;228.00;1.95;0.24
3472;4;2661.00;11.15;2609.50;4.58;0.32
3473;4;1848.50;10.10;2782.50;3.68;0.28
3474;4;1930.50;9.70;1735.00;1.95;0.24
3475;4;2229.00;10.20;1902.50;1.73;0.28
3476;4;1910.50;10.10;471.50;4.51;0.28
3477;4;3686.00;10.00;2565.50;3.81;0.28
3478;4;1462.00;9.80;986.00;2.82;0.24
3479;4;1454.00;10.55;1054.50;1.47;0.28
3480;4;907.50;9.90;2236.50;2.11;0.32
3481;4;2683.00;10.85;2591.00;4.71;0.32
3482;4;3516.00;9.82;2726.00;4.71;0.32
3483;4;1205.00;9.90;1955.50;4.58;0.32
3484;4;1674.00;9.80;2547.00;2.15;0.28
3485;4;2388.00;10.30;3194.50;1.67;0.28
3486;4;3700.00;10.70;2609.00;4.12;0.32
3487;4;2320.50;9.90;2257.50;2.35;0.24
3488;4;3184.00;9.80;3175.50;4.58;0.32
3489;4;3417.00;9.80;1999.00;1.57;0.28
3490;4;2987.00;10.30;2286.00;1.76;0.28
3491;4;1310.00;9.85;2000.50;4.54;0.24
3492;4;3227.00;10.02;2924.00;1.89;0.24
3493;4;1503.00;9.90;1099.00;2.35;0.24
3494;4;336.00;10.25;2399.50;1.69;0.36
3495;4;2798.50;10.80;3219.50;3.92;0.32
3496;4;272.50;10.00;2398.00;4.03;0.28
3497;4;2838.00;9.70;2541.50;4.54;0.28
3498;4;1926.00;9.70;2014.00;2.82;0.32
3499;4;977.00;10.17;67.00;3.92;0.28
3500;4;1454.00;9.80;3184.00;2.35;0.32
3501;4;2421.50;9.90;2118.50;1.76;0.28
3502;4;2347.50;11.20;3236.50;3.68;0.36
3503;4;1942.50;10.50;2187.00;1.57;0.32
3504;4;1491.50;10.00;1102.50;3.68;0.32
3505;4;783.00;10.40;691.50;2.21;0.28
3506;4;1114.00;9.70;3287.50;2.21;0.28
3507;4;725.50;9.90;738.00;4.33;0.28
3508;4;3696.00;10.30;2346.50;4.24;0.36
3509;4;3530.50;10.30;611.50;-1.16;0.28
3510;4;391.00;9.80;2445.50;1.73;0.32
3511;4;1271.00;9.90;312.00;3.60;0.20
3512;4;3459.00;9.80;2847.00;2.82;0.24
3513;4;3511.50;10.10;2760.50;4.57;0.32
3514;4;3599.00;9.80;3117.50;2.46;0.28
3515;4;3449.50;10.00;2014.50;1.24;0.32
3516;4;3688.00;10.40;2359.50;4.54;0.28
3517;4;1362.50;9.90;3168.50;2.19;0.32
3518;4;2366.50;11.15;3239.00;4.33;0.32
3519;4;1376.50;9.80;1036.50;3.33;0.24
3520;4;2362.00;10.82;2863.00;2.03;0.24
3521;4;2762.00;10.32;3196.00;4.71;0.32
3522;4;3080.00;9.90;1347.50;3.81;0.32
3523;4;3043.00;10.20;2936.00;1.10;0.32
3524;4;141.00;9.87;2683.00;-1.32;0.32
3525;4;2890.00;10.40;2542.50;4.24;0.28
3526;4;1416.00;10.20;1052.50;1.69;0.32
3527;4;2015.00;10.30;3016.50;4.54;0.24
3528;4;2392.00;10.10;347.50;4.06;0.28
3529;4;2013.00;10.00;664.50;2.76;0.24
3530;4;1451.00;9.90;3263.50;-1.44;0.32
3531;4;1859.50;10.60;1794.00;1.57;0.32
3532;4;1856.00;10.00;2077.50;2.03;0.28
3533;4;3383.50;10.10;1790.00;2.24;0.32
3534;4;804.50;10.20;3006.50;-1.16;0.32
3535;4;3011.50;9.80;3048.50;4.30;0.24
3536;4;3515.50;10.40;1992.50;3.92;0.32
3537;4;1849.00;10.00;2737.50;3.81;0.32
3538;4;2499.50;10.00;3033.00;2.09;0.32
3539;4;1809.00;10.10;1218.50;1.73;0.32
3540;4;1436.00;10.30;3215.00;1.57;0.28
