7467;152;251;178;land;false;hills;6
7468;220;214;213;land;false;plains;4
7469;116;239;192;land;false;urban;4
7470;80;232;199;land;false;mountain;4
7471;245;120;193;land;false;desert;5
7472;224;215;244;land;false;plains;4
7473;112;199;242;land;false;urban;4
7474;233;214;202;land;false;plains;6
7475;229;110;244;land;false;forest;5
7476;232;248;114;land;false;desert;5
7477;203;161;187;land;true;hills;6
7478;151;191;237;land;false;urban;4
7479;146;173;214;land;true;plains;6
7480;229;234;254;land;false;desert;4
7481;237;229;206;land;false;desert;4
7482;152;138;231;land;true;desert;5
7483;245;198;71;land;false;hills;6
7484;206;202;207;land;true;hills;6
7485;254;102;254;land;true;plains;4
7486;123;182;225;land;false;mountain;4
7487;197;191;152;land;false;desert;5
7488;199;170;161;land;false;hills;6
7489;206;233;93;land;false;forest;5
7490;215;236;126;land;false;marsh;6
7491;134;251;232;land;false;marsh;6
7492;196;148;187;land;false;desert;4
7493;116;246;253;land;false;forest;5
7494;225;169;254;land;false;hills;6
7495;135;230;245;land;false;hills;6
7496;196;166;252;land;false;hills;6
7497;251;247;92;land;false;marsh;4
7498;159;248;178;land;false;plains;4
7499;162;201;199;land;false;urban;4
7500;186;234;170;land;false;mountain;4
7501;221;232;179;land;true;desert;4
7502;208;223;237;land;false;forest;5
7503;124;217;240;land;false;forest;5
7504;217;131;170;land;false;hills;6
7505;213;234;105;land;false;plains;4
7506;175;215;251;land;false;plains;4
7507;235;114;159;land;false;plains;4
7508;100;235;238;land;false;urban;4
7509;181;186;239;land;false;desert;4
7510;250;172;238;land;false;desert;4
7511;250;160;230;land;false;desert;5
7512;196;154;194;land;false;forest;5
7513;169;211;205;land;true;desert;5
7514;247;239;81;land;false;hills;6
7515;161;189;253;land;true;hills;6
7516;237;240;155;land;false;urban;4
7517;236;39;240;land;true;plains;6
7518;244;38;237;land;true;plains;6
7519;235;232;162;land;false;desert;4
7520;234;238;188;land;false;desert;4
7521;225;170;183;land;true;desert;5
7522;127;228;169;land;true;hills;6
7523;72;219;249;land;true;urban;4
7524;108;237;219;land;false;marsh;5
7525;183;185;163;land;false;plains;4
7526;91;231;212;land;false;plains;4
7527;254;240;55;land;false;urban;4
7528;194;218;209;land;false;desert;4
7529;234;207;87;land;false;marsh;5
7530;197;196;111;land;true;hills;6
7531;251;136;195;land;false;hills;6
7532;179;218;203;land;false;hills;6
7533;240;224;65;land;false;plains;4
7534;207;254;153;land;false;desert;4
7535;191;76;241;land;false;desert;4
7536;231;48;254;land;false;desert;4
7537;191;252;196;land;false;desert;5
7538;235;215;149;land;false;desert;5
7539;123;164;219;land;false;forest;5
7540;142;212;219;land;false;forest;5
7541;204;143;193;land;false;hills;6
7542;231;192;197;land;false;hills;6
7543;196;168;238;land;false;plains;4
7544;193;211;153;land;false;urban;4
7545;81;237;231;land;false;urban;4
7546;231;247;48;land;false;desert;4
7547;210;152;142;land;false;forest;5
7548;200;165;235;land;false;desert;5
7549;215;189;223;land;false;urban;4
7550;122;212;225;land;false;desert;4
7551;176;206;200;land;true;plains;4
7552;216;198;144;land;true;plains;4
7553;153;234;120;land;false;plains;4
7554;245;41;243;land;true;plains;6
7555;185;128;191;land;true;desert;4
7556;225;241;99;land;false;plains;4
7557;181;185;188;land;false;desert;4
7558;176;120;228;land;true;desert;5
7559;114;241;183;land;false;forest;5
7560;222;171;239;land;true;desert;5
7561;184;252;68;land;true;plains;4
7562;174;231;248;land;true;plains;4
7563;241;150;160;land;true;plains;4
7564;181;205;248;land;true;plains;6
7565;187;251;254;land;false;desert;4
7566;192;220;149;land;false;desert;4
7567;219;143;190;land;false;desert;5
7568;240;150;134;land;true;hills;6
7569;208;202;224;land;false;plains;4
7570;249;129;159;land;false;desert;4
7571;197;212;120;land;false;forest;5
7572;235;91;203;land;true;hills;6
7573;96;220;234;land;false;hills;6
7574;254;122;191;land;false;desert;4
7575;138;214;156;land;false;desert;5
7576;237;167;197;land;false;mountain;5
7577;142;225;220;land;true;plains;4
7578;225;182;116;land;true;plains;4
7579;192;223;188;land;false;hills;6
7580;87;213;234;land;false;hills;6
7581;116;219;179;land;false;urban;4
7582;97;231;229;land;false;desert;4
7583;154;183;194;land;false;hills;6
7584;186;220;180;land;false;urban;4
7585;187;148;239;land;true;plains;6
7586;208;175;192;land;false;plains;4
7587;207;234;69;land;false;plains;4
7588;244;252;123;land;false;urban;4
7589;227;189;238;land;false;urban;4
7590;215;217;241;land;false;desert;4
7591;249;115;201;land;false;desert;5
7592;153;233;126;land;false;forest;5
7593;109;203;189;land;false;forest;5
7594;248;89;180;land;false;hills;6
7595;115;197;203;land;true;desert;6
7596;229;193;176;land;false;desert;4
7597;164;234;197;land;false;desert;5
7598;205;236;222;land;false;desert;5
7599;137;249;181;land;false;plains;4
7600;242;206;155;land;true;plains;4
7601;221;248;230;land;false;hills;6
7602;133;178;248;land;true;desert;6
7603;232;184;175;land;true;plains;4
7604;203;195;212;land;false;desert;4
7605;250;85;247;land;false;desert;4
7606;210;131;228;land;false;plains;4
7607;223;99;199;land;false;hills;6
7608;249;201;153;land;true;marsh;6
7609;214;229;189;land;false;plains;4
7610;230;103;203;land;false;urban;4
7611;226;164;135;land;true;hills;6
7612;211;147;156;land;false;hills;6
7613;253;237;232;land;true;desert;6
7614;120;230;161;land;true;urban;4
7615;180;147;220;land;false;desert;4
7616;73;249;233;land;false;desert;5
7617;189;161;182;land;false;mountain;5
7618;218;225;106;land;true;plains;4
7619;254;207;217;land;true;hills;6
7620;202;219;171;land;false;hills;6
7621;250;245;30;land;false;desert;4
7622;249;194;232;land;false;desert;4
7623;248;238;252;land;true;desert;5
7624;219;235;177;land;true;hills;6
7625;205;229;81;land;false;urban;4
7626;211;227;233;land;false;desert;4
7627;245;216;241;land;false;desert;4
7628;200;249;65;land;false;desert;4
7629;237;157;149;land;false;urban;4
7630;203;210;241;land;true;plains;4
7631;125;202;183;land;true;desert;6
7632;234;184;101;land;true;plains;4
7633;240;181;241;land;false;plains;4
7634;236;237;199;land;false;urban;4
7635;251;189;154;land;false;desert;5
7636;245;130;232;land;false;forest;5
7637;230;92;187;land;true;plains;4
7638;218;114;196;land;false;desert;4
7639;141;149;242;land;false;desert;4
7640;247;192;204;land;false;desert;5
7641;221;154;224;land;false;marsh;5
7642;163;230;215;land;false;plains;4
7643;129;201;183;land;false;marsh;6
7644;219;243;243;land;true;marsh;6
7645;186;241;216;land;false;desert;4
7646;237;170;114;land;false;urban;4
7647;189;151;175;land;false;desert;6
7648;198;136;171;land;false;urban;4
7649;129;245;252;land;true;desert;4
7650;192;208;233;land;false;desert;4
7651;225;44;244;land;false;desert;4
7652;205;237;121;land;false;desert;5
7653;168;179;210;land;false;plains;4
7654;238;179;149;land;false;marsh;6
7655;108;250;176;land;false;desert;6
7656;198;230;215;land;false;plains;4
7657;247;104;187;land;false;forest;5
7658;75;251;197;land;true;hills;6
7659;94;201;206;land;false;hills;6
7660;251;89;236;land;false;desert;6
7661;126;240;188;land;false;plains;4
7662;201;161;156;land;true;urban;4
7663;248;235;63;land;false;desert;4
7664;206;110;204;land;false;desert;4
7665;193;126;212;land;false;desert;4
7666;207;239;235;land;true;desert;4
7667;157;178;245;land;true;desert;5
7668;130;254;186;land;true;plains;4
7669;137;245;167;land;false;desert;4
7670;136;247;240;land;true;desert;6
7671;203;204;182;land;false;urban;4
7672;235;85;191;land;false;desert;4
7673;202;211;184;land;false;desert;4
7674;210;199;140;land;false;forest;5
7675;252;148;204;land;false;urban;4
7676;208;176;214;land;false;urban;4
7677;176;190;159;land;false;urban;4
7678;232;220;154;land;false;urban;4
7679;185;162;233;land;false;forest;5
7680;181;212;144;land;false;plains;4
7681;254;147;149;land;false;desert;4
7682;126;141;237;land;false;desert;4
7683;233;254;67;land;false;desert;4
7684;221;187;174;land;false;plains;4
7685;250;216;122;land;false;desert;6
7686;247;228;156;land;false;desert;4
7687;192;220;108;land;false;desert;5
7688;155;102;244;land;false;desert;5
7689;198;162;226;land;true;desert;5
7690;75;234;219;land;true;hills;6
7691;161;252;244;land;false;plains;4
7692;186;217;224;land;false;urban;4
7693;204;166;190;land;false;urban;4
7694;240;186;191;land;true;plains;4
7695;156;200;168;land;true;plains;4
7696;164;218;232;land;false;desert;6
7697;199;123;242;land;false;desert;6
7698;167;199;188;land;true;desert;6
7699;210;152;229;land;true;plains;4
7700;126;252;137;land;true;urban;4
7701;227;200;175;land;false;desert;4
7702;196;114;234;land;false;forest;5
7703;146;219;202;land;false;urban;4
7704;242;235;24;land;true;hills;6
7705;238;217;65;land;false;desert;6
7706;245;214;100;land;false;plains;4
7707;172;147;247;land;false;urban;4
7708;230;186;118;land;false;desert;4
7709;219;136;148;land;false;desert;4
7710;139;220;221;land;true;desert;4
7711;195;97;250;land;true;desert;5
7712;205;191;139;land;false;plains;4
7713;128;233;177;land;false;desert;6
7714;208;70;252;land;false;desert;4
7715;238;234;42;land;false;desert;5
7716;184;233;186;land;false;forest;5
7717;118;217;174;land;false;plains;4
7718;148;179;214;land;true;marsh;6
7719;241;179;246;land;false;desert;4
7720;254;121;164;land;false;urban;4
7721;154;199;150;land;false;urban;4
7722;179;227;123;land;false;desert;4
7723;207;191;118;land;false;desert;4
7724;133;152;228;land;false;desert;4
7725;252;101;185;land;false;forest;5
7726;239;220;60;land;true;desert;5
7727;236;225;75;land;false;desert;4
7728;179;121;236;land;false;desert;5
7729;80;207;237;land;false;desert;5
7730;119;171;211;land;false;urban;4
7731;240;56;216;land;false;desert;6
7732;206;205;173;land;false;forest;5
7733;219;205;157;land;false;plains;4
7734;242;220;218;land;false;plains;4
7735;195;121;188;land;true;mountain;4
7736;73;224;211;land;false;marsh;6
7737;199;69;254;land;true;marsh;4
7738;157;229;132;land;false;desert;4
7739;165;221;194;land;false;desert;4
7740;158;235;142;land;false;marsh;6
7741;210;124;244;land;false;desert;4
7742;253;220;114;land;false;desert;4
7743;154;174;190;land;false;desert;4
7744;232;156;219;land;false;desert;5
7745;139;130;245;land;true;marsh;6
7746;186;71;249;land;false;desert;6
7747;251;99;244;land;false;urban;4
7748;209;158;220;land;false;desert;4
7749;239;235;190;land;false;plains;4
7750;87;249;182;land;false;desert;6
7751;148;236;169;land;false;urban;4
7752;149;159;226;land;false;desert;4
7753;224;230;247;land;false;forest;5
7754;173;241;234;land;false;plains;4
7755;215;158;190;land;false;plains;4
7756;173;93;246;land;false;desert;4
7757;224;189;202;land;false;desert;4
7758;192;248;164;land;true;desert;6
7759;163;237;152;land;false;desert;4
7760;221;95;219;land;false;desert;6
7761;193;161;209;land;false;desert;6
7762;126;196;200;land;false;desert;4
7763;254;181;208;land;false;mountain;4
7764;250;125;183;land;true;desert;5
7765;227;144;187;land;false;desert;5
7766;114;234;164;land;true;mountain;4
7767;97;231;216;land;false;plains;4
7768;172;205;202;land;false;desert;4
7769;152;209;153;land;false;desert;6
7770;128;221;221;land;false;desert;4
7771;226;212;221;land;false;desert;4
7772;203;94;225;land;false;desert;4
7773;236;232;81;land;false;desert;4
7774;138;138;241;land;true;marsh;6
7775;85;225;202;land;false;marsh;6
7776;92;232;186;land;true;urban;4
7777;227;235;79;land;false;desert;4
7778;233;224;103;land;false;plains;4
7779;221;225;78;land;true;marsh;4
7780;212;128;187;land;false;desert;4
7781;232;176;110;land;false;desert;4
7782;246;228;210;land;true;desert;5
7783;68;208;253;land;true;forest;5
7784;169;209;212;land;false;urban;4
7785;174;196;242;land;false;plains;4
7786;219;70;231;land;false;desert;4
7787;142;173;254;land;true;desert;5
7788;133;239;248;land;false;urban;4
7789;217;137;178;land;false;plains;4
7790;131;164;245;land;false;marsh;6
7791;225;112;166;land;false;desert;6
7792;253;222;204;land;true;desert;6
7793;209;129;207;land;true;desert;4
7794;243;149;153;land;false;desert;6
7795;252;158;222;land;false;desert;4
7796;79;242;225;land;false;desert;4
7797;220;240;181;land;true;urban;4
7798;193;126;204;land;true;desert;5
7799;183;169;237;land;true;mountain;4
7800;104;172;234;land;false;urban;4
7801;76;204;251;land;false;desert;6
7802;193;165;176;land;false;desert;4
7803;192;218;123;land;false;desert;4
7804;204;215;164;land;true;desert;4
7805;226;162;118;land;true;marsh;6
7806;223;197;137;land;false;desert;4
7807;164;168;217;land;false;desert;4
7808;225;198;92;land;false;desert;6
7809;248;187;102;land;false;desert;4
7810;243;213;49;land;false;plains;4
7811;127;244;249;land;false;plains;4
7812;147;239;199;land;false;plains;4
7813;232;253;205;land;true;desert;4
7814;101;201;204;land;false;desert;4
7815;219;248;200;land;true;forest;4
7816;157;218;129;land;true;forest;4
7817;167;234;229;land;false;urban;4
7818;202;168;236;land;false;urban;4
7819;198;236;209;land;false;plains;4
7820;195;232;120;land;true;mountain;4
7821;218;106;225;land;false;desert;6
7822;203;241;73;land;false;desert;6
7823;116;235;164;land;false;desert;6
7824;109;216;234;land;true;desert;6
7825;94;164;251;land;true;forest;4
7826;200;223;250;land;true;desert;5
7827;235;104;230;land;false;plains;4
7828;206;171;190;land;false;desert;6
7829;234;189;188;land;true;desert;1
7830;205;215;137;land;true;forest;4
7831;111;251;233;land;true;desert;5
7832;185;155;194;land;true;desert;1
7833;253;87;206;land;true;desert;1
7834;118;210;206;land;false;desert;4
7835;181;253;198;land;false;urban;4
7836;166;242;197;land;false;urban;4
7837;188;238;188;land;true;desert;1
7838;140;131;247;land;true;desert;1
7839;144;228;191;land;false;desert;4
7840;115;254;157;land;false;desert;4
7841;250;205;159;land;true;desert;4
7842;171;210;222;land;true;forest;4
7843;170;145;252;land;true;marsh;6
7844;120;219;204;land;false;desert;6
7845;171;113;217;land;false;marsh;6
7846;250;179;119;land;false;desert;4
7847;211;188;249;land;false;desert;4
7848;169;213;186;land;false;mountain;4
7849;229;204;133;land;false;urban;4
7850;199;199;111;land;false;urban;4
7851;242;90;231;land;false;plains;4
7852;181;227;167;land;false;desert;6
7853;250;37;235;land;true;desert;1
7854;152;135;217;land;false;desert;4
7855;65;243;213;land;false;desert;4
7856;154;246;210;land;false;mountain;4
7857;122;240;177;land;false;plains;4
7858;245;245;191;land;false;plains;4
7859;195;183;189;land;false;marsh;6
7860;233;238;193;land;false;marsh;6
7861;222;213;135;land;true;desert;6
7862;133;171;242;land;true;desert;1
7863;133;247;235;land;true;forest;4
7864;240;199;143;land;false;plains;4
7865;197;120;187;land;true;mountain;4
7866;199;217;101;land;false;desert;6
7867;227;211;67;land;false;marsh;6
7868;215;185;140;land;false;desert;4
7869;176;229;242;land;false;plains;4
7870;62;250;247;land;false;desert;1
7871;233;178;254;land;false;desert;1
7872;118;222;207;land;false;mountain;4
7873;118;239;238;land;true;mountain;4
7874;61;240;217;land;false;urban;4
7875;85;238;210;land;false;desert;6
7876;128;204;218;land;true;desert;1
7877;231;208;175;land;false;desert;4
7878;201;109;245;land;false;mountain;4
7879;85;248;197;land;false;urban;4
7880;229;130;213;land;false;desert;4
7881;194;222;208;land;false;mountain;4
7882;93;236;218;land;true;desert;4
7883;130;213;205;land;false;forest;4
7884;209;243;137;land;false;urban;4
7885;217;233;116;land;false;plains;4
7886;125;177;212;land;true;desert;6
7887;114;240;251;land;false;desert;6
7888;251;193;218;land;false;plains;4
7889;86;197;230;land;false;plains;4
7890;253;156;133;land;true;forest;4
7891;226;208;74;land;false;plains;4
7892;213;110;225;land;false;urban;4
7893;123;174;254;land;false;marsh;6
7894;97;204;245;land;false;marsh;6
7895;233;189;113;land;false;desert;4
7896;172;192;231;land;false;mountain;4
7897;223;79;202;land;false;plains;4
7898;221;182;117;land;false;urban;4
7899;208;203;233;land;true;mountain;4
7900;240;217;183;land;true;plains;4
7901;233;242;39;land;true;desert;1
7902;158;247;228;land;false;plains;4
7903;158;204;225;land;false;urban;4
7904;237;17;249;land;false;urban;4
7905;186;240;87;land;false;desert;1
7906;47;252;224;land;true;desert;1
7907;246;171;181;land;false;desert;4
7908;158;203;234;land;false;mountain;4
7909;231;47;252;land;false;desert;4
7910;237;232;62;land;false;mountain;4
7911;150;225;215;land;false;plains;4
7912;228;206;134;land;false;plains;4
7913;115;248;198;land;false;plains;4
7914;131;135;236;land;false;desert;6
7915;192;146;252;land;false;mountain;4
7916;243;68;195;land;false;desert;6
7917;188;188;202;land;false;marsh;6
7918;227;214;90;land;false;desert;6
7919;93;175;240;land;false;desert;1
7920;183;133;198;land;false;desert;4
7921;216;226;106;land;false;mountain;4
7922;241;170;205;land;false;plains;4
7923;242;224;176;land;false;forest;4
7924;172;161;251;land;false;plains;4
7925;160;214;140;land;false;urban;4
7926;193;142;170;land;false;mountain;4
7927;154;208;207;land;true;plains;4
7928;172;214;159;land;false;mountain;4
7929;243;237;90;land;false;desert;6
7930;247;33;240;land;false;desert;6
7931;123;219;166;land;false;desert;1
7932;198;228;92;land;false;desert;1
7933;140;197;215;land;true;desert;1
7934;247;203;225;land;true;desert;4
7935;220;41;243;land;false;desert;4
7936;95;228;181;land;false;desert;4
7937;158;238;234;land;false;plains;4
7938;159;118;248;land;false;urban;4
7939;226;254;87;land;true;mountain;4
7940;231;173;177;land;true;hills;6
7941;221;90;253;land;true;desert;6
7942;160;211;230;land;false;desert;6
7943;253;245;48;land;false;plains;4
7944;233;173;222;land;false;plains;4
7945;220;203;91;land;true;marsh;6
7946;135;216;218;land;true;hills;6
7947;215;252;59;land;false;desert;1
7948;246;49;249;land;false;desert;1
7949;239;185;80;land;false;desert;4
7950;223;218;244;land;false;mountain;4
7951;254;213;226;land;false;plains;4
7952;147;239;194;land;true;marsh;6
7953;246;32;245;land;false;mountain;4
7954;129;225;200;land;false;plains;4
7955;179;187;153;land;true;forest;4
7956;220;132;235;land;false;plains;4
7957;179;230;229;land;false;marsh;6
7958;224;249;174;land;false;marsh;6
7959;214;191;117;land;false;marsh;6
7960;214;152;196;land;false;desert;4
7961;214;100;241;land;false;mountain;4
7962;131;222;152;land;true;desert;4
7963;167;222;218;land;true;plains;4
7964;189;140;208;land;false;plains;4
7965;154;114;252;land;false;plains;4
7966;251;66;245;land;false;forest;4
7967;199;216;239;land;false;mountain;4
7968;240;46;219;land;false;urban;4
7969;246;133;132;land;false;mountain;4
7970;249;184;114;land;false;desert;6
7971;233;230;95;land;false;mountain;4
7972;250;172;128;land;false;mountain;4
7973;64;237;229;land;true;marsh;6
7974;167;181;248;land;false;desert;6
7975;248;192;177;land;false;desert;6
7976;221;163;124;land;false;desert;1
7977;132;232;140;land;false;desert;1
7978;143;248;153;land;true;desert;1
7979;190;156;156;land;false;plains;4
7980;176;181;254;land;false;mountain;4
7981;245;94;173;land;false;desert;6
7982;237;200;117;land;false;desert;6
7983;235;191;82;land;false;desert;1
7984;197;254;99;land;false;desert;1
7985;248;220;66;land;false;desert;4
7986;229;234;82;land;false;plains;4
7987;245;229;249;land;false;plains;4
7988;209;126;225;land;false;desert;1
7989;231;222;138;land;false;desert;1
7990;243;207;248;land;false;plains;4
7991;87;199;230;land;false;plains;4
7992;245;142;220;land;false;marsh;6
7993;248;107;253;land;false;hills;6
7994;219;112;216;land;false;marsh;6
7995;159;133;252;land;false;marsh;6
7996;75;243;211;land;true;desert;1
7997;169;227;216;land;false;desert;4
7998;206;202;205;land;true;desert;4
7999;237;156;185;land;false;mountain;4
8000;237;213;215;land;false;urban;4
8001;132;201;236;land;false;desert;6
8002;140;200;204;land;false;desert;1
8003;216;247;235;land;false;mountain;4
8004;143;237;217;land;false;plains;4
8005;219;197;175;land;false;plains;4
8006;225;174;186;land;false;marsh;6
8007;218;128;215;land;false;forest;4
8008;231;167;210;land;true;mountain;4
8009;222;235;59;land;false;mountain;4
8010;113;169;220;land;true;marsh;6
8011;213;244;124;land;false;marsh;6
8012;165;205;235;land;false;desert;1
8013;238;111;216;land;true;desert;4
8014;239;240;60;land;false;plains;4
8015;177;194;249;land;false;plains;4
8016;127;253;154;land;false;mountain;4
8017;200;138;212;land;false;mountain;4
8018;184;157;202;land;false;marsh;6
8019;72;249;207;land;false;desert;1
8020;250;71;206;land;false;desert;1
8021;234;237;33;land;true;desert;1
8022;113;232;156;land;true;desert;4
8023;185;108;213;land;false;desert;6
8024;95;205;230;land;false;desert;6
8025;209;230;172;land;false;desert;1
8026;239;204;89;land;false;plains;4
8027;149;173;217;land;false;mountain;4
8028;207;61;238;land;true;marsh;6
8029;226;222;229;land;false;plains;4
8030;237;139;226;land;true;hills;6
8031;208;163;191;land;true;desert;2
8032;63;231;225;land;true;desert;4
8033;223;225;165;land;false;mountain;4
8034;84;242;253;land;false;mountain;4
8035;149;161;211;land;true;mountain;4
8036;209;222;185;land;true;hills;6
8037;221;232;211;land;false;marsh;6
8038;205;223;211;land;false;desert;1
8039;77;233;241;land;false;desert;1
8040;209;250;213;land;true;desert;2
8041;237;224;252;land;true;desert;4
8042;166;204;154;land;true;desert;4
8043;163;205;144;land;false;plains;4
8044;198;163;210;land;false;forest;4
8045;210;50;253;land;false;mountain;4
8046;245;103;198;land;false;desert;6
8047;219;123;196;land;false;desert;6
8048;230;225;126;land;true;desert;2
8049;242;203;239;land;true;desert;2
8050;229;227;60;land;false;plains;4
8051;242;248;33;land;false;forest;4
8052;234;193;238;land;false;urban;4
8053;174;195;209;land;false;mountain;4
8054;133;125;244;land;false;desert;1
8055;115;219;190;land;true;desert;4
8056;165;234;250;land;true;desert;4
8057;249;183;166;land;false;plains;4
8058;214;47;248;land;false;marsh;6
8059;198;162;247;land;false;marsh;6
8060;46;227;243;land;false;desert;6
8061;250;234;213;land;false;desert;1
8062;192;196;253;land;true;desert;1
8063;170;245;160;land;false;plains;4
8064;118;226;209;land;false;plains;4
8065;217;218;203;land;false;mountain;4
8066;239;223;187;land;false;hills;6
8067;170;188;241;land;false;desert;6
8068;177;197;250;land;false;desert;1
8069;217;41;247;land;false;desert;1
8070;227;180;254;land;true;desert;2
8071;186;125;210;land;true;mountain;4
8072;246;83;252;land;false;marsh;6
8073;251;206;190;land;false;desert;6
8074;243;84;207;land;false;plains;4
8075;95;198;247;land;false;mountain;4
8076;171;193;159;land;false;plains;4
8077;239;195;119;land;true;hills;6
8078;207;212;237;land;true;marsh;6
8079;217;230;56;land;false;desert;6
8080;243;71;192;land;false;desert;1
8081;130;234;151;land;false;plains;4
8082;254;50;224;land;false;plains;4
8083;187;215;150;land;true;mountain;4
8084;132;146;245;land;false;mountain;4
8085;231;228;185;land;false;desert;1
8086;251;135;215;land;false;desert;1
8087;228;252;54;land;false;plains;4
8088;218;154;208;land;false;mountain;4
8089;253;249;198;land;false;plains;4
8090;146;249;135;land;false;desert;6
8091;181;157;243;land;true;desert;2
8092;149;202;180;land;false;desert;2
8093;150;251;162;land;false;forest;4
8094;227;210;114;land;false;mountain;4
8095;198;254;202;land;true;desert;1
8096;148;210;211;land;false;desert;1
8097;216;186;229;land;false;desert;2
8098;173;195;161;land;true;desert;2
8099;204;173;157;land;false;plains;4
8100;230;187;225;land;false;marsh;4
8101;207;202;148;land;false;plains;4
8102;77;198;232;land;false;marsh;6
8103;51;244;244;land;false;desert;6
8104;130;210;199;land;false;desert;1
8105;232;69;209;land;false;desert;2
8106;232;248;198;land;false;desert;2
8107;212;166;204;land;false;marsh;4
8108;198;114;234;land;false;mountain;4
8109;237;220;104;land;false;mountain;4
8110;143;241;147;land;false;hills;6
8111;167;206;142;land;false;urban;6
8112;155;247;145;land;false;desert;6
8113;166;200;214;land;false;desert;1
8114;185;123;201;land;false;urban;1
8115;107;157;253;land;true;desert;1
8116;124;170;251;land;false;plains;4
8117;217;196;196;land;false;mountain;4
8118;206;149;239;land;false;marsh;6
8119;92;210;249;land;false;desert;6
8120;192;233;203;land;true;mountain;2
8121;171;237;144;land;true;forest;4
8122;211;247;49;land;false;mountain;4
8123;198;213;166;land;false;marsh;6
8124;186;252;251;land;true;marsh;6
8125;186;134;237;land;false;marsh;6
8126;59;232;254;land;false;desert;6
8127;246;228;206;land;false;desert;2
8128;103;188;229;land;true;desert;2
8129;140;204;231;land;true;plains;4
8130;156;231;166;land;false;plains;4
8131;152;212;191;land;false;urban;4
8132;121;225;164;land;true;hills;6
8133;192;158;197;land;false;desert;6
8134;253;38;228;land;false;plains;4
8135;72;239;217;land;false;urban;6
8136;138;116;253;land;false;desert;1
8137;153;245;202;land;false;desert;1
8138;251;242;67;land;false;desert;1
8139;236;174;165;land;false;plains;4
8140;178;136;199;land;true;mountain;4
8141;204;221;139;land;false;mountain;4
8142;154;135;214;land;false;desert;6
8143;67;227;243;land;true;desert;6
8144;182;177;176;land;false;desert;1
8145;225;169;191;land;false;desert;1
8146;231;237;76;land;true;forest;2
8147;254;216;137;land;false;marsh;4
8148;200;242;127;land;false;marsh;4
8149;246;176;251;land;false;marsh;4
8150;233;208;249;land;false;mountain;4
8151;196;147;188;land;false;marsh;6
8152;226;230;178;land;true;desert;2
8153;190;217;95;land;false;desert;2
8154;195;193;153;land;false;desert;2
8155;64;251;250;land;false;desert;2
8156;209;199;119;land;false;desert;2
8157;70;207;226;land;false;marsh;6
8158;170;221;120;land;false;hills;6
8159;204;161;237;land;false;hills;6
8160;232;151;143;land;false;hills;6
8161;239;176;149;land;true;hills;6
8162;252;229;130;land;false;desert;6
8163;239;250;92;land;false;urban;1
8164;236;224;50;land;false;desert;2
8165;240;81;190;land;false;plains;4
8166;250;250;98;land;false;marsh;4
8167;162;198;197;land;false;forest;4
8168;197;201;129;land;false;mountain;4
8169;133;219;153;land;false;desert;6
8170;250;197;62;land;false;desert;6
8171;29;229;250;land;false;desert;6
8172;217;179;196;land;false;mountain;4
8173;163;149;242;land;false;mountain;4
8174;192;230;174;land;false;urban;4
8175;218;50;247;land;false;hills;6
8176;247;194;110;land;false;desert;6
8177;219;126;188;land;false;desert;1
8178;91;242;207;land;false;forest;2
8179;207;161;195;land;false;marsh;6
8180;170;214;215;land;false;desert;1
8181;233;244;70;land;false;desert;2
8182;143;230;241;land;true;plains;4
8183;168;180;177;land;false;plains;4
8184;230;199;202;land;true;hills;6
8185;157;228;149;land;false;hills;6
8186;120;174;247;land;false;urban;6
8187;135;254;181;land;false;desert;6
8188;201;178;155;land;true;desert;1
8189;243;143;248;land;false;desert;1
8190;172;148;222;land;false;urban;1
8191;237;203;192;land;false;marsh;4
8192;184;131;200;land;false;mountain;4
8193;212;123;207;land;true;desert;6
8194;51;252;227;land;false;desert;1
8195;222;135;242;land;false;desert;1
8196;114;193;197;land;true;forest;2
8197;144;231;209;land;true;desert;2
8198;227;244;205;land;false;desert;2
8199;251;221;199;land;false;plains;4
8200;125;220;241;land;true;mountain;4
8201;99;226;227;land;false;plains;4
8202;200;254;91;land;false;mountain;4
8203;253;152;132;land;true;desert;2
8204;189;135;211;land;false;mountain;4
8205;207;247;116;land;true;mountain;4
8206;246;241;225;land;false;marsh;6
8207;198;247;251;land;false;hills;6
8208;198;200;122;land;false;hills;6
8209;176;174;195;land;true;hills;6
8210;117;165;225;land;false;desert;6
8211;158;221;192;land;false;urban;1
8212;241;224;143;land;false;mountain;2
8213;215;207;149;land;false;desert;2
8214;117;248;238;land;false;desert;6
8215;198;94;250;land;false;forest;4
8216;200;206;157;land;false;mountain;4
8217;178;200;188;land;false;desert;6
8218;201;76;238;land;false;forest;2
8219;169;102;247;land;false;forest;2
8220;203;193;180;land;false;desert;2
8221;127;163;249;land;false;marsh;4
8222;235;134;182;land;false;mountain;4
8223;154;160;198;land;false;mountain;4
8224;195;128;223;land;false;mountain;4
8225;120;210;238;land;false;hills;6
8226;251;60;204;land;false;desert;6
8227;116;180;251;land;false;desert;2
8228;227;190;148;land;false;desert;2
8229;108;218;250;land;false;desert;2
8230;99;246;219;land;false;plains;4
8231;168;169;249;land;false;hills;6
8232;232;125;254;land;false;hills;6
8233;113;247;223;land;false;hills;6
8234;237;244;138;land;false;desert;6
8235;139;216;199;land;false;desert;1
8236;128;235;191;land;false;urban;1
