327;bunker;1165.00;17.38;2367.00;1.68;0
327;bunker;1186.00;18.30;2394.00;5.81;0
327;bunker;1135.00;10.45;2370.00;0.74;0
327;bunker;1144.00;15.32;2413.00;3.75;0
327;bunker;1154.00;16.70;2379.00;0.13;0
327;bunker;1172.00;17.50;2363.00;4.25;0
327;bunker;1137.00;10.70;2367.00;4.35;0
327;bunker;1169.00;17.15;2422.00;2.20;0
327;bunker;1165.00;17.60;2370.00;4.86;0
327;bunker;1137.00;14.10;2398.00;1.24;0
327;bunker;1166.00;17.95;2389.00;4.26;0
327;bunker;1128.00;10.35;2395.00;0.64;0
327;coastal_bunker;1154.00;17.12;2398.00;3.31;0
327;coastal_bunker;1138.00;14.35;2400.00;5.98;0
327;coastal_bunker;1153.00;16.33;2375.00;2.71;0
327;coastal_bunker;1157.00;17.30;2406.00;3.91;0
327;coastal_bunker;1147.00;15.60;2382.00;1.75;0
327;coastal_bunker;1143.00;15.25;2393.00;4.42;0
327;coastal_bunker;1184.00;18.30;2393.00;5.98;0
327;coastal_bunker;1143.00;14.98;2384.00;2.36;0
327;coastal_bunker;1169.00;17.20;2419.00;0.20;0
327;coastal_bunker;1161.00;17.52;2376.00;3.22;0
327;coastal_bunker;1172.00;18.08;2376.00;4.42;0
327;coastal_bunker;1163.00;17.70;2401.00;2.26;0
327;coastal_bunker;1164.00;18.00;2387.00;4.93;0
327;coastal_bunker;1159.00;17.48;2383.00;0.21;0
327;coastal_bunker;1171.00;18.27;2388.00;2.87;0
327;coastal_bunker;1161.00;16.27;2363.00;0.71;0
327;coastal_bunker;1168.00;18.05;2376.00;1.92;0
327;coastal_bunker;1177.00;17.85;2406.00;4.93;0
327;coastal_bunker;1179.00;18.25;2385.00;1.32;0
327;coastal_bunker;1186.00;18.40;2379.00;3.98;0
327;coastal_bunker;1136.00;11.85;2375.00;1.82;0
327;coastal_bunker;1138.00;14.25;2407.00;3.38;0
327;coastal_bunker;1170.00;17.90;2400.00;6.04;0
327;coastal_bunker;1130.00;11.35;2395.00;2.43;0
327;coastal_bunker;1193.00;18.45;2379.00;5.45;0
327;coastal_bunker;1178.00;18.05;2396.00;0.37;0
327;coastal_bunker;1140.00;12.30;2369.00;4.49;0
327;coastal_bunker;1182.00;18.30;2372.00;0.87;0
327;coastal_bunker;1133.00;12.38;2390.00;3.89;0
327;coastal_bunker;1163.00;17.75;2397.00;5.10;0
327;coastal_bunker;1148.00;16.30;2405.00;2.94;0
327;coastal_bunker;1133.00;11.70;2383.00;0.78;0
327;coastal_bunker;1169.00;17.05;2361.00;0.88;0
327;coastal_bunker;1152.00;16.60;2388.00;5.00;0
327;coastal_bunker;1170.00;18.00;2371.00;1.38;0
327;coastal_bunker;1166.00;17.35;2416.00;4.05;0
327;coastal_bunker;1145.00;15.48;2412.00;5.61;0
327;coastal_bunker;1138.00;11.23;2367.00;3.45;0
327;dockyard;1170.00;17.68;2369.00;4.66;0
327;anti_air_building;1175.00;18.30;2384.00;1.39;0
327;anti_air_building;1169.00;18.15;2377.00;4.05;0
327;anti_air_building;1152.00;15.53;2369.00;0.44;0
327;synthetic_refinery;1164.00;17.90;2402.00;4.56;0
327;fuel_silo;1155.00;16.68;2376.00;6.12;0
327;radar_station;1177.00;18.45;2383.00;3.96;0
327;rocket_site;1171.00;18.00;2376.00;5.16;0
327;nuclear_reactor;1143.00;15.28;2394.00;3.00;0
328;arms_factory;2377.00;15.12;2370.00;3.91;0
328;arms_factory;2389.00;15.45;2353.00;1.75;0
328;arms_factory;2383.00;10.98;2381.00;5.87;0
328;arms_factory;2373.00;15.70;2370.00;5.98;0
328;arms_factory;2395.00;14.25;2352.00;3.81;0
328;arms_factory;2380.00;15.50;2365.00;0.20;0
328;industrial_complex;2380.00;14.82;2369.00;2.87;0
328;industrial_complex;2391.00;15.20;2352.00;4.42;0
328;industrial_complex;2375.00;16.12;2365.00;2.26;0
328;industrial_complex;2376.00;15.35;2369.00;3.47;0
328;industrial_complex;2360.00;15.93;2377.00;1.31;0
328;industrial_complex;2378.00;15.88;2364.00;2.87;0
328;air_base;2372.00;15.88;2369.00;5.54;0
328;supply_node;2376.00;15.80;2367.00;2.16;0
328;supply_node;2390.00;15.03;2355.00;6.20;0
328;supply_node;2366.00;13.00;2386.00;1.39;0
328;supply_node;2392.00;15.80;2344.00;4.33;0
328;supply_node;2369.00;14.78;2377.00;2.09;0
328;supply_node;2387.00;13.15;2369.00;3.56;0
328;supply_node;2363.00;11.43;2392.00;0.21;0
328;supply_node;2374.00;11.98;2385.00;2.80;0
328;supply_node;2381.00;11.62;2381.00;5.74;0
328;supply_node;2360.00;15.93;2377.00;0.93;0
328;supply_node;2386.00;11.82;2376.00;4.97;0
328;supply_node;2378.00;13.60;2376.00;1.63;0
328;supply_node;2366.00;16.40;2369.00;3.10;0
328;supply_node;2394.00;11.88;2366.00;0.86;0
328;supply_node;2383.00;15.45;2361.00;2.34;0
328;supply_node;2398.00;12.15;2359.00;5.28;0
328;supply_node;2377.00;16.85;2355.00;1.93;0
328;supply_node;2401.00;12.23;2352.00;4.51;0
328;naval_base;2380.00;10.70;2384.00;-3.46;18192
328;naval_base;2401.00;10.40;2361.00;-3.93;18192
328;naval_base;2387.00;10.75;2378.00;-4.39;18192
328;naval_base;2397.00;10.82;2366.00;-3.73;18192
328;naval_base;2403.00;11.00;2355.00;-4.47;18192
328;naval_base;2373.00;10.28;2390.00;-3.39;18192
328;naval_base;2370.00;10.45;2391.00;-3.82;18192
328;naval_base;2365.00;10.62;2393.00;-3.93;18192
328;bunker;2399.00;12.78;2353.00;4.56;0
328;bunker;2374.00;14.48;2376.00;0.94;0
328;bunker;2392.00;15.90;2340.00;2.50;0
328;bunker;2388.00;14.55;2361.00;5.16;0
328;bunker;2378.00;15.30;2368.00;3.00;0
328;bunker;2369.00;16.40;2367.00;4.21;0
328;bunker;2361.00;15.88;2377.00;0.94;0
328;bunker;2378.00;12.07;2382.00;5.07;0
328;bunker;2376.00;14.75;2373.00;6.28;0
328;bunker;2385.00;14.32;2366.00;4.12;0
328;bunker;2393.00;12.82;2363.00;5.67;0
328;bunker;2369.00;13.15;2384.00;3.51;0
328;bunker;2376.00;16.98;2355.00;4.72;0
328;bunker;2373.00;11.38;2387.00;1.46;0
328;bunker;2398.00;11.23;2363.00;4.12;0
328;bunker;2393.00;10.90;2371.00;0.50;0
328;bunker;2363.00;12.20;2390.00;3.17;0
328;bunker;2385.00;12.12;2375.00;6.18;0
328;coastal_bunker;2375.00;17.20;2354.00;2.57;0
328;coastal_bunker;2380.00;14.07;2373.00;5.23;0
328;coastal_bunker;2379.00;11.93;2382.00;3.07;0
328;coastal_bunker;2362.00;15.57;2378.00;3.17;0
328;coastal_bunker;2384.00;11.23;2379.00;1.01;0
328;coastal_bunker;2382.00;16.12;2356.00;3.68;0
328;coastal_bunker;2387.00;12.35;2372.00;0.06;0
328;coastal_bunker;2367.00;12.85;2386.00;1.62;0
328;coastal_bunker;2375.00;15.73;2368.00;5.74;0
328;coastal_bunker;2398.00;12.45;2357.00;0.67;0
328;coastal_bunker;2362.00;11.15;2393.00;3.68;0
328;coastal_bunker;2368.00;15.45;2375.00;1.52;0
328;coastal_bunker;2395.00;13.75;2354.00;4.19;0
328;coastal_bunker;2401.00;11.93;2354.00;0.57;0
328;coastal_bunker;2392.00;15.20;2350.00;2.13;0
328;coastal_bunker;2371.00;11.53;2388.00;6.25;0
328;coastal_bunker;2371.00;15.88;2370.00;1.17;0
328;coastal_bunker;2393.00;11.57;2369.00;5.30;0
328;dockyard;2366.00;14.57;2380.00;0.58;0
328;anti_air_building;2384.00;14.15;2368.00;3.24;0
328;anti_air_building;2380.00;16.50;2356.00;5.91;0
328;anti_air_building;2370.00;14.32;2379.00;3.74;0
328;synthetic_refinery;2397.00;12.25;2360.00;5.30;0
328;fuel_silo;2376.00;16.90;2356.00;1.68;0
328;radar_station;2366.00;14.80;2379.00;5.81;0
328;rocket_site;2399.00;11.82;2359.00;0.74;0
328;nuclear_reactor;2379.00;16.60;2355.00;3.75;0
329;arms_factory;1209.00;14.10;2337.00;5.87;0
329;arms_factory;1252.00;14.68;2364.00;5.98;0
329;arms_factory;1239.00;12.70;2344.00;3.81;0
329;arms_factory;1214.00;18.75;2392.00;0.20;0
329;arms_factory;1200.00;15.98;2344.00;2.87;0
329;arms_factory;1221.00;19.05;2386.00;4.42;0
329;industrial_complex;1222.00;18.45;2368.00;2.26;0
329;industrial_complex;1228.00;15.73;2349.00;3.47;0
329;industrial_complex;1221.00;14.60;2341.00;1.31;0
329;industrial_complex;1198.00;16.80;2350.00;2.87;0
329;industrial_complex;1237.00;15.85;2355.00;5.54;0
329;industrial_complex;1219.00;18.43;2367.00;3.37;0
329;air_base;1192.00;18.38;2386.00;6.04;0
329;supply_node;1202.00;18.20;2364.00;1.39;0
329;supply_node;1195.00;18.38;2386.00;4.33;0
329;supply_node;1209.00;18.60;2380.00;2.09;0
329;supply_node;1217.00;18.65;2373.00;3.56;0
329;supply_node;1231.00;15.80;2351.00;0.21;0
329;supply_node;1204.00;17.33;2353.00;2.80;0
329;supply_node;1235.00;13.32;2343.00;5.74;0
329;supply_node;1227.00;18.80;2390.00;0.93;0
329;supply_node;1218.00;16.83;2351.00;4.97;0
329;supply_node;1241.00;17.05;2369.00;1.63;0
329;supply_node;1225.00;17.35;2358.00;3.10;0
329;supply_node;1241.00;14.60;2352.00;0.86;0
329;supply_node;1228.00;10.62;2333.00;2.34;0
329;supply_node;1243.00;11.18;2342.00;5.28;0
329;supply_node;1245.00;17.23;2385.00;1.93;0
329;supply_node;1216.00;18.90;2385.00;4.51;0
329;supply_node;1253.00;15.28;2372.00;1.17;0
329;supply_node;1200.00;18.33;2378.00;2.65;0
329;supply_node;1193.00;17.83;2363.00;0.40;0
329;supply_node;1235.00;18.40;2397.00;3.34;0
329;supply_node;1214.00;18.85;2393.00;4.82;0
329;supply_node;1237.00;18.30;2389.00;2.58;0
329;supply_node;1203.00;18.60;2387.00;4.05;0
329;supply_node;1232.00;18.40;2382.00;0.70;0
329;supply_node;1223.00;18.90;2380.00;4.75;0
329;supply_node;1251.00;16.25;2380.00;6.23;0
329;supply_node;1239.00;17.60;2377.00;2.88;0
329;supply_node;1230.00;18.33;2375.00;5.47;0
329;supply_node;1207.00;18.30;2372.00;2.12;0
329;supply_node;1195.00;18.30;2371.00;5.05;0
329;supply_node;1224.00;18.30;2367.00;1.35;0
329;supply_node;1232.00;17.83;2366.00;4.29;0
329;supply_node;1212.00;18.08;2364.00;5.77;0
329;supply_node;1248.00;15.35;2364.00;3.52;0
329;supply_node;1237.00;16.55;2360.00;0.18;0
329;supply_node;1255.00;13.20;2360.00;1.66;0
329;supply_node;1263.00;10.45;2361.00;5.70;0
329;supply_node;1215.00;17.80;2359.00;0.89;0
329;supply_node;1193.00;17.30;2355.00;3.83;0
329;supply_node;1249.00;13.20;2354.00;0.13;0
329;supply_node;1257.00;10.75;2354.00;3.07;0
329;supply_node;1197.00;16.58;2348.00;6.00;0
329;supply_node;1210.00;16.38;2347.00;2.30;0
329;supply_node;1250.00;10.70;2347.00;5.24;0
329;supply_node;1224.00;15.10;2344.00;0.43;0
329;supply_node;1203.00;15.65;2342.00;4.47;0
329;supply_node;1216.00;14.85;2341.00;1.13;0
329;supply_node;1209.00;14.10;2337.00;2.61;0
329;supply_node;1223.00;12.93;2337.00;0.36;0
329;supply_node;1237.00;10.50;2337.00;1.84;0
329;supply_node;1217.00;11.15;2331.00;4.78;0
329;supply_node;1209.00;10.35;2328.00;2.54;0
329;naval_base;1218.00;9.50;2328.00;0.59;18255
329;naval_base;1254.00;9.68;2348.00;1.57;18255
329;naval_base;1239.00;10.07;2337.00;0.79;18255
329;naval_base;1261.00;9.75;2356.00;1.57;18255
329;naval_base;1267.00;10.07;2366.00;-4.25;18255
329;naval_base;1228.00;9.50;2331.00;0.00;18255
329;naval_base;1245.00;10.07;2341.00;1.25;18255
329;naval_base;1207.00;9.50;2326.00;0.79;18255
329;bunker;1216.00;11.75;2332.00;0.58;0
329;bunker;1229.00;18.52;2380.00;3.24;0
329;bunker;1232.00;18.30;2380.00;5.91;0
329;bunker;1193.00;18.35;2373.00;3.74;0
329;bunker;1196.00;17.30;2356.00;5.30;0
329;bunker;1230.00;16.18;2353.00;1.68;0
329;bunker;1209.00;16.45;2347.00;5.81;0
329;bunker;1208.00;18.68;2388.00;0.74;0
329;bunker;1249.00;16.80;2386.00;3.75;0
329;bunker;1200.00;17.55;2357.00;0.13;0
329;bunker;1245.00;10.88;2343.00;4.25;0
329;bunker;1220.00;18.27;2366.00;4.35;0
329;bunker;1234.00;18.50;2397.00;2.20;0
329;bunker;1200.00;15.80;2343.00;4.86;0
329;bunker;1234.00;17.60;2367.00;1.24;0
329;bunker;1218.00;18.15;2364.00;4.26;0
329;bunker;1233.00;10.45;2335.00;0.64;0
329;bunker;1227.00;14.15;2342.00;3.31;0
329;bunker;1240.00;17.65;2379.00;5.98;0
329;bunker;1236.00;16.68;2360.00;2.71;0
329;bunker;1214.00;17.85;2359.00;3.91;0
329;bunker;1249.00;15.62;2367.00;1.75;0
329;bunker;1205.00;18.55;2382.00;4.42;0
329;bunker;1238.00;13.00;2344.00;5.98;0
329;bunker;1237.00;11.75;2340.00;2.36;0
329;bunker;1217.00;18.90;2390.00;0.20;0
329;bunker;1196.00;18.45;2388.00;3.22;0
329;bunker;1248.00;12.00;2349.00;4.42;0
329;bunker;1205.00;18.20;2369.00;2.26;0
329;bunker;1239.00;13.98;2348.00;4.93;0
329;bunker;1223.00;12.93;2337.00;0.21;0
329;bunker;1206.00;18.25;2365.00;2.87;0
329;bunker;1218.00;18.70;2374.00;0.71;0
329;bunker;1256.00;12.07;2357.00;1.92;0
329;bunker;1198.00;17.80;2359.00;4.93;0
329;bunker;1204.00;18.55;2377.00;1.32;0
329;bunker;1252.00;16.02;2379.00;3.98;0
329;bunker;1225.00;18.60;2376.00;1.82;0
329;bunker;1208.00;11.88;2331.00;3.38;0
329;bunker;1218.00;18.68;2380.00;6.04;0
329;bunker;1222.00;16.85;2353.00;2.43;0
329;bunker;1212.00;14.80;2340.00;5.45;0
329;bunker;1220.00;17.65;2360.00;0.37;0
329;bunker;1241.00;17.30;2372.00;4.49;0
329;bunker;1214.00;15.18;2342.00;0.87;0
329;bunker;1237.00;18.08;2385.00;3.89;0
329;bunker;1253.00;12.00;2354.00;5.10;0
329;bunker;1201.00;16.80;2349.00;2.94;0
329;bunker;1227.00;18.65;2392.00;0.78;0
329;bunker;1256.00;11.05;2354.00;0.88;0
329;bunker;1249.00;16.12;2372.00;5.00;0
329;bunker;1261.00;11.60;2361.00;1.38;0
329;coastal_bunker;1201.00;18.20;2369.00;4.05;0
329;coastal_bunker;1220.00;18.77;2383.00;5.61;0
329;coastal_bunker;1201.00;18.30;2376.00;3.45;0
329;coastal_bunker;1250.00;10.38;2346.00;4.66;0
329;coastal_bunker;1224.00;18.60;2373.00;1.39;0
329;coastal_bunker;1226.00;15.50;2347.00;4.05;0
329;coastal_bunker;1238.00;11.18;2339.00;0.44;0
329;coastal_bunker;1218.00;18.15;2365.00;4.56;0
329;coastal_bunker;1209.00;17.83;2358.00;6.12;0
329;coastal_bunker;1229.00;14.78;2345.00;3.96;0
329;coastal_bunker;1195.00;18.30;2367.00;5.16;0
329;coastal_bunker;1236.00;16.18;2356.00;3.00;0
329;coastal_bunker;1240.00;11.53;2341.00;4.57;0
329;coastal_bunker;1249.00;12.30;2351.00;0.95;0
329;coastal_bunker;1233.00;12.60;2340.00;3.61;0
329;coastal_bunker;1251.00;15.88;2373.00;1.45;0
329;coastal_bunker;1199.00;16.55;2348.00;1.55;0
329;coastal_bunker;1235.00;17.77;2371.00;5.67;0
329;coastal_bunker;1241.00;17.90;2390.00;3.52;0
329;coastal_bunker;1192.00;18.30;2384.00;4.72;0
329;coastal_bunker;1249.00;14.90;2362.00;1.46;0
329;coastal_bunker;1231.00;18.45;2379.00;4.12;0
329;coastal_bunker;1238.00;17.50;2370.00;0.50;0
329;coastal_bunker;1215.00;15.35;2343.00;2.06;0
329;coastal_bunker;1219.00;16.18;2347.00;6.19;0
329;coastal_bunker;1254.00;13.80;2362.00;2.57;0
329;coastal_bunker;1220.00;14.05;2339.00;5.23;0
329;coastal_bunker;1228.00;17.95;2365.00;0.51;0
329;coastal_bunker;1220.00;11.73;2333.00;4.63;0
329;coastal_bunker;1241.00;17.75;2387.00;1.01;0
329;coastal_bunker;1220.00;18.00;2363.00;3.68;0
329;coastal_bunker;1220.00;18.68;2381.00;0.41;0
329;coastal_bunker;1212.00;15.75;2344.00;1.62;0
329;coastal_bunker;1222.00;18.90;2389.00;5.74;0
329;coastal_bunker;1249.00;16.45;2379.00;2.12;0
329;coastal_bunker;1236.00;15.68;2353.00;3.69;0
329;coastal_bunker;1240.00;17.40;2374.00;0.07;0
329;coastal_bunker;1209.00;18.58;2382.00;4.19;0
329;coastal_bunker;1199.00;17.75;2358.00;4.29;0
329;coastal_bunker;1193.00;18.30;2371.00;2.13;0
329;coastal_bunker;1226.00;17.30;2358.00;6.25;0
329;coastal_bunker;1233.00;18.60;2394.00;1.18;0
329;coastal_bunker;1208.00;15.65;2343.00;4.20;0
329;coastal_bunker;1210.00;13.45;2335.00;0.58;0
329;coastal_bunker;1230.00;10.62;2334.00;4.70;0
329;coastal_bunker;1225.00;18.60;2375.00;5.91;0
329;coastal_bunker;1205.00;18.27;2372.00;2.64;0
329;coastal_bunker;1215.00;18.80;2391.00;5.31;0
329;coastal_bunker;1200.00;18.52;2386.00;1.69;0
329;coastal_bunker;1257.00;11.18;2355.00;4.35;0
329;coastal_bunker;1211.00;10.70;2329.00;1.09;0
329;coastal_bunker;1263.00;10.80;2362.00;3.75;0
329;dockyard;1217.00;18.50;2368.00;0.13;0
329;anti_air_building;1194.00;17.10;2352.00;3.15;0
329;anti_air_building;1241.00;15.30;2356.00;4.36;0
329;anti_air_building;1227.00;18.60;2376.00;2.20;0
329;synthetic_refinery;1197.00;18.30;2387.00;4.86;0
329;fuel_silo;1231.00;18.48;2381.00;0.14;0
329;radar_station;1212.00;17.90;2359.00;2.80;0
329;rocket_site;1245.00;16.43;2368.00;0.65;0
329;nuclear_reactor;1204.00;17.90;2361.00;3.31;0
330;arms_factory;1669.00;15.90;2362.00;3.81;0
330;arms_factory;1675.00;15.88;2359.00;0.20;0
330;arms_factory;1670.00;14.48;2368.00;2.87;0
330;arms_factory;1668.00;16.58;2357.00;4.42;0
330;arms_factory;1696.00;15.07;2344.00;2.26;0
330;arms_factory;1669.00;14.95;2366.00;3.47;0
330;industrial_complex;1660.00;17.40;2355.00;1.31;0
330;industrial_complex;1669.00;15.62;2363.00;2.87;0
330;industrial_complex;1684.00;17.65;2338.00;5.54;0
330;industrial_complex;1669.00;18.08;2345.00;3.37;0
330;industrial_complex;1698.00;13.80;2348.00;6.04;0
330;industrial_complex;1679.00;16.58;2351.00;1.31;0
330;air_base;1673.00;15.65;2361.00;3.98;0
330;supply_node;1670.00;18.08;2344.00;2.09;0
330;supply_node;1669.00;12.82;2374.00;3.56;0
330;supply_node;1702.00;13.65;2343.00;0.21;0
330;supply_node;1692.00;11.32;2364.00;2.80;0
330;supply_node;1701.00;11.60;2354.00;5.74;0
330;supply_node;1665.00;16.25;2361.00;0.93;0
330;supply_node;1664.00;11.15;2380.00;4.97;0
330;supply_node;1677.00;11.07;2375.00;1.63;0
330;supply_node;1683.00;11.32;2371.00;3.10;0
330;supply_node;1675.00;13.85;2368.00;0.86;0
330;supply_node;1682.00;13.45;2365.00;2.34;0
330;supply_node;1672.00;15.75;2361.00;5.28;0
330;supply_node;1688.00;13.90;2359.00;1.93;0
330;supply_node;1679.00;15.88;2356.00;4.51;0
330;supply_node;1660.00;18.05;2352.00;1.17;0
330;supply_node;1669.00;17.30;2352.00;2.65;0
330;supply_node;1694.00;14.05;2352.00;0.40;0
330;supply_node;1686.00;15.93;2350.00;3.34;0
330;supply_node;1677.00;17.23;2348.00;4.82;0
330;supply_node;1692.00;15.65;2344.00;2.58;0
330;supply_node;1684.00;17.23;2341.00;4.05;0
330;supply_node;1677.00;18.02;2337.00;0.70;0
330;supply_node;1689.00;17.33;2336.00;4.75;0
330;naval_base;1686.00;10.25;2372.00;-3.93;18055
330;naval_base;1677.00;10.28;2377.00;-3.14;18055
330;naval_base;1672.00;10.38;2379.00;-3.73;18055
330;naval_base;1705.00;10.07;2354.00;-3.93;18055
330;naval_base;1694.00;10.38;2365.00;-3.93;18055
330;naval_base;1666.00;10.05;2382.00;-3.93;18055
330;bunker;1670.00;17.25;2352.00;5.07;0
330;bunker;1678.00;17.83;2339.00;6.28;0
330;bunker;1671.00;13.55;2371.00;4.12;0
330;bunker;1674.00;15.73;2360.00;5.67;0
330;bunker;1697.00;13.40;2351.00;3.51;0
330;bunker;1662.00;17.18;2356.00;4.72;0
330;bunker;1696.00;14.62;2347.00;1.46;0
330;bunker;1681.00;15.95;2354.00;4.12;0
330;bunker;1690.00;10.70;2368.00;0.50;0
330;bunker;1695.00;12.12;2359.00;3.17;0
330;bunker;1702.00;13.53;2344.00;6.18;0
330;bunker;1677.00;17.43;2345.00;2.57;0
330;bunker;1690.00;17.12;2336.00;5.23;0
330;bunker;1676.00;11.32;2375.00;3.07;0
330;bunker;1671.00;18.30;2342.00;3.17;0
330;bunker;1684.00;13.12;2365.00;1.01;0
330;bunker;1685.00;17.08;2343.00;3.68;0
330;bunker;1669.00;16.30;2359.00;0.06;0
330;bunker;1701.00;11.88;2353.00;1.62;0
330;bunker;1685.00;15.95;2351.00;5.74;0
330;bunker;1678.00;12.50;2371.00;0.67;0
330;bunker;1665.00;10.62;2381.00;3.68;0
330;bunker;1683.00;10.62;2373.00;1.52;0
330;coastal_bunker;1682.00;13.45;2365.00;4.19;0
330;coastal_bunker;1677.00;17.90;2339.00;0.57;0
330;coastal_bunker;1691.00;14.68;2353.00;2.13;0
330;coastal_bunker;1690.00;16.35;2343.00;6.25;0
330;coastal_bunker;1664.00;16.98;2357.00;1.17;0
330;coastal_bunker;1673.00;17.25;2350.00;5.30;0
330;coastal_bunker;1687.00;16.33;2346.00;0.58;0
330;coastal_bunker;1688.00;10.78;2369.00;3.24;0
330;coastal_bunker;1678.00;16.77;2350.00;5.91;0
330;coastal_bunker;1670.00;11.15;2378.00;3.74;0
330;coastal_bunker;1664.00;11.15;2380.00;5.30;0
330;coastal_bunker;1682.00;17.48;2339.00;1.68;0
330;coastal_bunker;1702.00;11.23;2354.00;5.81;0
330;coastal_bunker;1673.00;16.30;2357.00;0.74;0
330;coastal_bunker;1680.00;11.70;2372.00;3.75;0
330;coastal_bunker;1658.00;17.75;2354.00;0.13;0
330;coastal_bunker;1674.00;14.70;2365.00;4.25;0
330;coastal_bunker;1675.00;17.60;2345.00;4.35;0
330;coastal_bunker;1679.00;14.62;2362.00;2.20;0
330;coastal_bunker;1701.00;13.80;2344.00;4.86;0
330;coastal_bunker;1679.00;10.70;2375.00;1.24;0
330;coastal_bunker;1692.00;16.55;2338.00;4.26;0
330;coastal_bunker;1689.00;12.30;2364.00;0.64;0
330;dockyard;1663.00;17.98;2350.00;3.31;0
330;anti_air_building;1699.00;12.00;2355.00;5.98;0
330;anti_air_building;1684.00;13.75;2363.00;2.71;0
330;anti_air_building;1690.00;16.68;2340.00;3.91;0
330;synthetic_refinery;1704.00;12.00;2348.00;1.75;0
330;fuel_silo;1681.00;16.98;2347.00;4.42;0
330;radar_station;1685.00;12.03;2368.00;5.98;0
330;rocket_site;1684.00;14.75;2358.00;2.36;0
330;nuclear_reactor;1700.00;11.32;2356.00;0.20;0
331;arms_factory;3733.00;14.65;2341.00;2.87;0
331;arms_factory;3717.00;16.48;2348.00;4.42;0
331;arms_factory;3729.00;11.68;2362.00;2.26;0
331;arms_factory;3710.00;14.80;2366.00;3.47;0
331;arms_factory;3725.00;14.80;2352.00;1.31;0
331;arms_factory;3742.00;11.00;2345.00;2.87;0
331;air_base;3727.00;11.82;2364.00;4.49;0
331;supply_node;3714.00;14.32;2366.00;0.21;0
331;supply_node;3729.00;11.93;2361.00;2.80;0
331;supply_node;3703.00;18.20;2340.00;0.93;0
331;supply_node;3740.00;11.93;2344.00;4.97;0
331;supply_node;3720.00;14.82;2358.00;1.63;0
331;supply_node;3714.00;16.58;2352.00;3.10;0
331;supply_node;3697.00;18.15;2348.00;2.34;0
331;supply_node;3716.00;11.65;2374.00;1.93;0
331;supply_node;3723.00;11.60;2368.00;2.65;0
331;supply_node;3709.00;16.18;2358.00;3.34;0
331;supply_node;3736.00;11.40;2354.00;2.58;0
331;supply_node;3725.00;14.93;2351.00;4.05;0
331;supply_node;3706.00;17.73;2348.00;0.70;0
331;supply_node;3733.00;13.60;2348.00;4.75;0
331;supply_node;3717.00;16.75;2344.00;6.23;0
331;supply_node;3725.00;15.78;2342.00;2.88;0
331;supply_node;3733.00;14.75;2339.00;5.47;0
331;supply_node;3712.00;17.60;2338.00;2.12;0
331;supply_node;3711.00;18.02;2330.00;5.05;0
331;naval_base;3744.00;10.18;2344.00;-4.12;18194
331;naval_base;3737.00;10.45;2356.00;-3.93;18194
331;naval_base;3719.00;10.38;2375.00;-3.46;18194
331;naval_base;3726.00;10.38;2369.00;-3.73;18194
331;naval_base;3732.00;10.38;2363.00;-3.93;18194
331;bunker;3720.00;12.80;2367.00;4.12;0
331;bunker;3707.00;17.52;2350.00;3.17;0
331;bunker;3728.00;13.80;2353.00;6.18;0
331;bunker;3723.00;16.08;2343.00;2.57;0
331;bunker;3698.00;18.12;2347.00;5.23;0
331;bunker;3722.00;16.12;2345.00;3.07;0
331;bunker;3714.00;12.35;2373.00;3.17;0
331;bunker;3714.00;16.73;2351.00;1.01;0
331;bunker;3712.00;15.35;2362.00;3.68;0
331;bunker;3705.00;18.20;2338.00;5.74;0
331;bunker;3729.00;11.00;2364.00;0.67;0
331;bunker;3722.00;14.03;2360.00;3.68;0
331;bunker;3732.00;14.25;2345.00;1.52;0
331;bunker;3723.00;11.00;2370.00;4.19;0
331;bunker;3735.00;13.93;2342.00;0.57;0
331;bunker;3711.00;17.75;2337.00;2.13;0
331;bunker;3742.00;11.43;2343.00;1.17;0
331;bunker;3712.00;17.80;2332.00;0.58;0
331;bunker;3735.00;11.73;2354.00;5.91;0
331;coastal_bunker;3714.00;16.48;2353.00;3.74;0
331;coastal_bunker;3726.00;11.30;2367.00;5.30;0
331;coastal_bunker;3723.00;14.32;2357.00;5.81;0
331;coastal_bunker;3704.00;17.58;2351.00;0.74;0
331;coastal_bunker;3729.00;11.00;2364.00;3.75;0
331;coastal_bunker;3716.00;14.82;2362.00;0.13;0
331;coastal_bunker;3720.00;16.77;2340.00;4.25;0
331;coastal_bunker;3712.00;17.80;2332.00;4.35;0
331;coastal_bunker;3738.00;11.73;2350.00;2.20;0
331;coastal_bunker;3713.00;17.45;2340.00;4.86;0
331;coastal_bunker;3734.00;13.40;2348.00;1.24;0
331;coastal_bunker;3717.00;11.73;2373.00;0.64;0
331;coastal_bunker;3703.00;18.20;2337.00;3.91;0
331;coastal_bunker;3729.00;15.50;2340.00;1.75;0
331;coastal_bunker;3698.00;18.23;2345.00;4.42;0
331;coastal_bunker;3738.00;12.00;2348.00;5.98;0
331;coastal_bunker;3726.00;15.73;2342.00;2.36;0
331;coastal_bunker;3707.00;16.18;2360.00;0.20;0
331;coastal_bunker;3728.00;13.53;2355.00;4.42;0
331;dockyard;3713.00;16.83;2350.00;4.93;0
331;rocket_site;3706.00;18.00;2342.00;3.98;0
331;nuclear_reactor;3724.00;15.35;2349.00;1.82;0
332;arms_factory;2293.00;15.12;2368.00;2.26;0
